,T,Age,AgeTag,Sex,yo1,y1,yo1CF,y1CF,yo2,y2,yo2CF,y2CF,yo3,y3,yo3CF,y3CF
267,-1.0,0.3,-1.0,1.0,-65.0,-63.512589598561455,195.0,201.18397673935314,72.0,70.8053762760612,142.0,142.74566327383454,15.0,15.937860630710484,142.0,136.36341691651754
352,1.0,0.42,-1.0,-1.0,-125.0,-126.57204321854027,-5.0,-5.224591230715745,-51.0,-49.05408288824249,-121.0,-121.78236083785147,28.799999999999997,30.77342702131514,-121.0,-122.00100994011542
213,1.0,0.24,-1.0,1.0,195.0,200.0806753359753,-65.0,-62.934137562783775,133.6,133.79247061008374,63.599999999999994,65.23344718301877,133.6,132.49932448527036,17.999999999999996,19.18520534915799
305,1.0,0.02,-1.0,-1.0,-125.0,-123.30675705914305,-5.0,-7.354759032196139,-31.0,-30.586965197403313,-101.0,-102.74136020577774,-27.200000000000003,-27.280211565533637,-101.0,-100.87378981553833
483,-1.0,0.12,-1.0,-1.0,-5.0,-1.811913714681999,-125.0,-125.14182778781851,-106.0,-105.183594630728,-36.0,-34.071366260768386,-106.0,-104.7644980540862,-13.200000000000001,-13.777475665138315
133,1.0,0.38,-1.0,1.0,195.0,192.85422698508026,-65.0,-63.79217849064259,153.2,151.63967245398416,83.2,81.57108319089114,153.2,153.22396527765596,11.0,13.663162644296278
236,1.0,0.46,-1.0,-1.0,-125.0,-128.4212109992906,-5.0,-7.404118379245373,-53.0,-54.82588851276831,-123.0,-121.7281962942399,34.400000000000006,34.43605016865729,-123.0,-123.71774153252478
91,1.0,0.16,-1.0,1.0,195.0,196.4485442901826,-65.0,-65.88623149718897,122.4,120.64673689045738,52.400000000000006,52.506010057630206,122.4,120.03778833878881,22.0,20.940737603805704
390,1.0,0.16,-1.0,-1.0,-125.0,-122.45445750504581,-5.0,-1.6484596436610048,-38.0,-35.61638128285224,-108.0,-104.33046971277875,-7.6,-10.922494539408321,-108.0,-107.03946329734337
255,1.0,0.14,-1.0,-1.0,-125.0,-124.07806406379129,-5.0,-5.608871408125012,-37.0,-38.97657717487863,-107.0,-108.2338281129059,-10.399999999999999,-10.107930061973104,-107.0,-106.60752795847455
296,1.0,0.22,-1.0,-1.0,-125.0,-121.71909014990025,-5.0,-2.3974787945835945,-41.0,-40.52953537840365,-111.0,-108.52930365054672,0.7999999999999972,-0.19101414987786935,-111.0,-109.24334285378472
203,1.0,0.48,-1.0,-1.0,-125.0,-122.62865802571206,-5.0,-3.5997924054439165,-54.0,-50.60218450148191,-124.0,-126.04690425993329,37.2,35.915128459947006,-124.0,-124.58211276823224
176,1.0,0.46,-1.0,1.0,195.0,194.58725564335833,-65.0,-61.019590190880294,164.4,161.9804946439565,94.4,99.6943692035591,164.4,164.22152351599115,7.0,5.010819262104464
310,1.0,0.16,-1.0,-1.0,-125.0,-122.81413559675897,-5.0,-5.4321262331128075,-38.0,-38.341098213401445,-108.0,-112.61745371246612,-7.6,-5.913271838154046,-108.0,-108.20421917731925
274,-1.0,0.44,-1.0,1.0,-65.0,-66.34144693472753,195.0,196.1311785806672,91.6,91.43405180925353,161.6,161.2086369296216,8.0,7.59976320053346,161.6,160.98908111657576
136,1.0,0.06,-1.0,1.0,195.0,192.52273331835434,-65.0,-67.52105939473037,108.4,109.95654697665262,38.400000000000006,38.87370933466928,108.4,111.52416467787032,27.000000000000004,29.887703372284292
285,-1.0,0.22,-1.0,1.0,-65.0,-61.99342070319818,195.0,196.00288951832462,60.8,57.65423365209264,130.8,130.676557153351,19.0,18.43625045452025,130.8,128.48922503267553
30,1.0,0.1,-1.0,1.0,195.0,198.50991725536306,-65.0,-65.57505579648124,114.0,110.72655900488031,44.0,41.968067371987644,114.0,113.62382937822744,25.0,23.136360502232936
115,1.0,0.26,-1.0,1.0,195.0,194.209049123672,-65.0,-64.9784204673265,136.4,132.68665114491856,66.4,66.06941825326557,136.4,134.75876886616763,17.000000000000004,17.161842358055228
101,1.0,0.02,-1.0,1.0,195.0,200.3529994701281,-65.0,-63.87551551326842,102.80000000000001,98.93463161263998,32.8,35.406292846120905,102.80000000000001,103.13268624894361,29.0,26.688890143759515
126,1.0,0.02,-1.0,1.0,195.0,195.7577023099331,-65.0,-64.77255367807909,102.80000000000001,105.47250215378675,32.8,32.378205482804624,102.80000000000001,98.59342412858527,29.0,31.330202912749414
348,1.0,0.26,-1.0,-1.0,-125.0,-125.28778169796168,-5.0,-3.4433199631373093,-43.0,-46.24023590452925,-113.0,-115.61900600231701,6.400000000000002,7.751858097871968,-113.0,-113.3160592084362
189,1.0,0.28,-1.0,1.0,195.0,197.32860417080883,-65.0,-64.75068249950687,139.2,137.11314313209445,69.2,68.20263830446962,139.2,139.07864179845393,16.0,15.688068304414656
254,-1.0,0.04,-1.0,1.0,-65.0,-61.94658737995552,195.0,196.6309124706189,35.6,36.463022005450505,105.6,106.21463638031429,28.0,24.9673577750579,105.6,100.9198118671922
106,1.0,0.2,-1.0,1.0,195.0,192.76308274976685,-65.0,-61.58606230840704,128.0,128.27253550040635,58.0,54.33610195639244,128.0,126.8078093315182,20.0,22.635170291388334
234,1.0,0.18,-1.0,1.0,195.0,194.08691583072826,-65.0,-63.1496319643048,125.19999999999999,122.15089122849382,55.2,55.73324899383088,125.19999999999999,123.80219939864313,21.000000000000004,18.097032432827778
303,1.0,0.34,-1.0,-1.0,-125.0,-125.03416119819916,-5.0,-7.970379623471816,-47.0,-43.89585608481671,-117.0,-115.67263249473231,17.600000000000005,20.478951370971668,-117.0,-116.05421733703724
122,1.0,0.2,-1.0,1.0,195.0,194.9774422488311,-65.0,-61.762157206401895,128.0,126.12976739032337,58.0,61.81662753547236,128.0,125.33025549815777,20.0,20.179706894405683
311,1.0,0.34,-1.0,-1.0,-125.0,-126.57381103414771,-5.0,-5.6318965877858265,-47.0,-46.15387299175507,-117.0,-118.81441491176622,17.600000000000005,13.921543781718476,-117.0,-116.47643618017275
9,1.0,0.32,-1.0,1.0,195.0,198.9072928155164,-65.0,-67.51462933736869,144.8,145.19633740588574,74.8,72.99253739062357,144.8,140.5635833938295,13.999999999999996,16.974180191012668
426,1.0,0.48,-1.0,-1.0,-125.0,-123.72596821911628,-5.0,-5.452025335522278,-54.0,-57.447344722059796,-124.0,-123.20165375975442,37.2,36.199765501564734,-124.0,-128.10002358071893
332,1.0,0.38,-1.0,-1.0,-125.0,-123.8470226667476,-5.0,-5.352891782255228,-49.0,-47.168331326993695,-119.0,-115.29955780491426,23.200000000000003,23.009166625659436,-119.0,-118.32213550342328
175,1.0,0.12,-1.0,1.0,195.0,193.6405832026827,-65.0,-62.73145859399636,116.80000000000001,116.02579202813227,46.8,48.20988885790977,116.80000000000001,119.26016345725739,24.0,21.859409676216043
53,1.0,0.1,-1.0,1.0,195.0,195.14769244445333,-65.0,-66.4594576150618,114.0,114.77674599714204,44.0,43.34236511057985,114.0,113.25762305069708,25.0,26.884908561970438
83,1.0,0.26,-1.0,1.0,195.0,194.57359130634353,-65.0,-68.33304047933586,136.4,136.55007803676796,66.4,69.24693291452243,136.4,137.74205434271704,17.000000000000004,15.300007760374296
75,1.0,0.1,-1.0,1.0,195.0,187.91886432064936,-65.0,-66.09438407669101,114.0,113.57293638422114,44.0,42.6648923771906,114.0,111.60031248424498,25.0,22.42634157202278
387,1.0,0.22,-1.0,-1.0,-125.0,-124.46291927666,-5.0,-5.716503856422495,-41.0,-38.77669734740902,-111.0,-108.68098820163912,0.7999999999999972,-1.293743287089772,-111.0,-109.91725647931723
129,1.0,0.46,-1.0,1.0,195.0,197.13517856261691,-65.0,-64.21107485619216,164.4,163.3407885041637,94.4,94.84732085674419,164.4,163.4519343232886,7.0,4.272362086469052
72,1.0,0.32,-1.0,1.0,195.0,195.70722778113551,-65.0,-64.51112573758304,144.8,145.52106357125578,74.8,74.88890892052126,144.8,147.46892212465687,13.999999999999996,15.663852597142329
26,1.0,0.06,-1.0,1.0,195.0,193.16874720055574,-65.0,-65.6668391388785,108.4,107.97953575096503,38.400000000000006,36.15708357935563,108.4,104.72521881807207,27.000000000000004,28.40131186305206
152,1.0,0.28,-1.0,1.0,195.0,193.3887357836178,-65.0,-62.914602672693434,139.2,141.11881813485272,69.2,69.51054294005434,139.2,139.26577630104592,16.0,17.434926559461214
475,-1.0,0.5,-1.0,-1.0,-5.0,-6.68537692475106,-125.0,-126.6014402467004,-125.0,-123.5393349691962,-55.0,-55.02892585740961,-125.0,-126.43095893294982,40.0,40.368515434168074
384,1.0,0.14,-1.0,-1.0,-125.0,-126.71130671774917,-5.0,-5.260837326522409,-37.0,-33.380103003234204,-107.0,-106.46233332312416,-10.399999999999999,-13.83557099906267,-107.0,-106.15593677501786
391,1.0,0.4,-1.0,-1.0,-125.0,-122.81918527310548,-5.0,-3.3771400250265726,-50.0,-49.29997142474374,-120.0,-116.70391707774158,26.0,20.57109400500152,-120.0,-119.71846415432063
487,-1.0,0.24,-1.0,-1.0,-5.0,-3.592923899696821,-125.0,-125.96148898474921,-112.0,-111.30962598409435,-42.0,-40.2285567719959,-112.0,-115.38957095795818,3.599999999999998,2.6257159820335647
299,1.0,0.42,-1.0,-1.0,-125.0,-122.97775752746409,-5.0,-5.726191826435707,-51.0,-50.44210012213583,-121.0,-117.68573679226479,28.799999999999997,26.89241829721681,-121.0,-121.08239782591717
276,1.0,0.12,-1.0,-1.0,-125.0,-122.9486855664284,-5.0,-5.296339667528053,-36.0,-35.3261461585986,-106.0,-105.35181952400538,-13.200000000000001,-12.616960581652041,-106.0,-107.83010616073412
441,1.0,0.42,-1.0,-1.0,-125.0,-125.52348196729668,-5.0,-7.048762751781366,-51.0,-48.89211309956093,-121.0,-123.02077684409154,28.799999999999997,26.891882905942488,-121.0,-120.16252486395885
495,-1.0,0.36,-1.0,-1.0,-5.0,-7.224434532108981,-125.0,-128.82311417192847,-118.0,-118.08342293338296,-48.0,-48.811744742695765,-118.0,-119.37314075865028,20.399999999999995,21.64456974658001
424,1.0,0.3,-1.0,-1.0,-125.0,-123.80068564010828,-5.0,-6.012102886878665,-45.0,-44.37448833216277,-115.0,-114.68693316212452,12.0,11.266901910420925,-115.0,-116.25230327025328
265,-1.0,0.42,-1.0,1.0,-65.0,-64.85135811161493,195.0,191.93567303590822,88.8,84.81894572604054,158.8,157.5666416450087,9.0,9.41666449535292,158.8,160.8514770691585
309,-1.0,0.16,-1.0,1.0,-65.0,-66.83594300643172,195.0,193.599638542698,52.400000000000006,50.205138691709806,122.4,122.9918758086707,22.0,21.771702067124863,122.4,121.11956186987864
209,1.0,0.4,-1.0,1.0,195.0,198.70555243609172,-65.0,-67.75193679212985,156.0,156.53883799111313,86.0,87.08567428826903,156.0,161.74725514119208,10.0,10.193662136295497
166,1.0,0.5,-1.0,1.0,195.0,196.93937448351423,-65.0,-67.15807930659624,170.0,171.47072428097349,100.0,99.2114328388065,170.0,168.33513063508192,5.0,5.13394534869534
430,1.0,0.5,-1.0,-1.0,-125.0,-123.89091629941025,-5.0,-3.842480255691595,-55.0,-53.766500839271025,-125.0,-125.98235942047073,40.0,43.28749562571239,-125.0,-124.51528189651108
125,1.0,0.04,-1.0,1.0,195.0,196.15107336143262,-65.0,-65.64181692207818,105.6,107.02646059277158,35.6,36.80684428033073,105.6,106.19894484036074,28.0,27.200897837603996
286,1.0,0.26,-1.0,-1.0,-125.0,-126.32477791003313,-5.0,-5.267904616316619,-43.0,-43.368566962213336,-113.0,-113.82629047297281,6.400000000000002,8.113791816137207,-113.0,-115.73091564289156
184,1.0,0.46,-1.0,1.0,195.0,193.4160788690225,-65.0,-66.14001698669918,164.4,166.00974962525427,94.4,94.49260725631403,164.4,165.18054840076397,7.0,8.344529414241956
215,1.0,0.14,-1.0,1.0,195.0,194.74588693255083,-65.0,-64.40090519623938,119.6,118.85503743796787,49.599999999999994,48.042109558799915,119.6,120.516743022295,22.999999999999996,24.07904238683145
446,1.0,0.34,-1.0,-1.0,-125.0,-126.01435959375225,-5.0,-3.8990225037147166,-47.0,-45.58734942791511,-117.0,-116.04635946547148,17.600000000000005,19.137592785126884,-117.0,-115.59644108008234
12,1.0,0.02,-1.0,1.0,195.0,197.1927324504151,-65.0,-62.570011416793996,102.80000000000001,100.57925379875408,32.8,35.09791997212979,102.80000000000001,100.61864898041648,29.0,30.026543239214053
208,1.0,0.28,-1.0,1.0,195.0,193.03536802369655,-65.0,-66.78353171085091,139.2,133.25689316351549,69.2,67.48342298176911,139.2,139.76175787828788,16.0,15.376506723784038
134,1.0,0.26,-1.0,1.0,195.0,194.0298882707076,-65.0,-66.20991101328549,136.4,142.70089675382212,66.4,66.41290546653727,136.4,137.01082196030208,17.000000000000004,17.25451007399047
102,1.0,0.46,-1.0,1.0,195.0,196.53002523461345,-65.0,-66.22725033619737,164.4,165.05662624778705,94.4,92.42121317050056,164.4,162.6081982471929,7.0,12.983406496324214
233,1.0,0.32,-1.0,-1.0,-125.0,-124.58326180874928,-5.0,-2.4853747967115147,-46.0,-46.74198677992218,-116.0,-116.95300092046152,14.800000000000002,15.280733407871926,-116.0,-116.99464614297226
98,1.0,0.02,-1.0,1.0,195.0,195.55537453869115,-65.0,-65.0845680003902,102.80000000000001,101.35216021918627,32.8,33.78369447948359,102.80000000000001,103.24282523904746,29.0,26.544789809398765
307,1.0,0.42,-1.0,-1.0,-125.0,-122.3801306474506,-5.0,-3.0288642783935567,-51.0,-48.856141859107694,-121.0,-122.08454846397574,28.799999999999997,28.30609568633448,-121.0,-121.79015093114243
414,1.0,0.12,-1.0,-1.0,-125.0,-124.22718502326278,-5.0,-5.025614311014427,-36.0,-40.41475155984299,-106.0,-107.13634854351976,-13.200000000000001,-12.38739970807311,-106.0,-107.61073735854583
369,1.0,0.48,-1.0,-1.0,-125.0,-126.39687094113067,-5.0,-5.933996928650383,-54.0,-56.41134817254133,-124.0,-123.66897518336198,37.2,40.213247508990264,-124.0,-122.8302355628031
142,1.0,0.4,-1.0,1.0,195.0,191.24573487601756,-65.0,-66.97264676894729,156.0,159.00688400477944,86.0,86.70408162925018,156.0,159.20384304262612,10.0,9.630052936020157
140,1.0,0.38,-1.0,1.0,195.0,194.11006095316768,-65.0,-66.51371297336836,153.2,154.83650657629397,83.2,84.60716424740043,153.2,150.89499680545168,11.0,14.766076341521018
291,1.0,0.06,-1.0,-1.0,-125.0,-124.40425698640763,-5.0,-5.987766379288471,-33.0,-34.646529820327416,-103.0,-102.15865777222753,-21.6,-20.893455014225957,-103.0,-103.6555656064601
168,1.0,0.24,-1.0,1.0,195.0,195.67545358443815,-65.0,-63.53071173123367,133.6,134.61841442921553,63.599999999999994,63.014087726667505,133.6,134.58792177644236,17.999999999999996,15.548346775533373
488,-1.0,0.14,-1.0,-1.0,-5.0,-1.540350307511356,-125.0,-125.9907787610205,-107.0,-106.8670749705233,-37.0,-39.59574029744586,-107.0,-105.98243255234212,-10.399999999999999,-9.164993282465772
251,-1.0,0.3,-1.0,1.0,-65.0,-64.78123417278493,195.0,193.45274902340736,72.0,76.06158626358527,142.0,143.69762325971064,15.0,14.338458859298184,142.0,142.9617619030811
373,1.0,0.08,-1.0,-1.0,-125.0,-123.0620309833889,-5.0,-5.6335522105460365,-34.0,-32.08495286526721,-104.0,-101.91241698456363,-18.799999999999997,-17.567075112830334,-104.0,-106.62281840254076
187,1.0,0.3,-1.0,1.0,195.0,195.161931565671,-65.0,-60.57393513222971,142.0,142.75108729050848,72.0,72.87935959161072,142.0,142.97307725568388,15.0,12.461788996971507
454,1.0,0.26,-1.0,-1.0,-125.0,-124.5990910880482,-5.0,-7.525448622207732,-43.0,-40.68730079242022,-113.0,-118.06177487514363,6.400000000000002,9.726737531678715,-113.0,-114.90631216572694
492,-1.0,0.24,-1.0,-1.0,-5.0,-5.328665207433851,-125.0,-126.1972011353942,-112.0,-111.19939561882212,-42.0,-41.463921395180094,-112.0,-113.61513837851138,3.599999999999998,4.367122360471513
231,1.0,0.12,-1.0,1.0,195.0,197.00490899497345,-65.0,-63.80715110961895,116.80000000000001,118.34995266888644,46.8,47.130708942669585,116.80000000000001,117.27043308795459,24.0,21.82743431726038
232,1.0,0.16,-1.0,1.0,195.0,194.3958507833389,-65.0,-64.74413997855079,122.4,123.70847421105844,52.400000000000006,51.67187663107038,122.4,123.95808998266551,22.0,22.026082946786463
28,1.0,0.16,-1.0,1.0,195.0,198.73168511189382,-65.0,-65.74631483550816,122.4,121.01029643300022,52.400000000000006,52.19867785903806,122.4,122.85910404264929,22.0,22.60038970607775
368,1.0,0.22,-1.0,-1.0,-125.0,-126.53396433904011,-5.0,-4.404901361703902,-41.0,-41.0376963752707,-111.0,-110.97564005609821,0.7999999999999972,1.9898494164675484,-111.0,-109.54209377913307
366,1.0,0.46,-1.0,-1.0,-125.0,-123.61672259919045,-5.0,-7.002193953125458,-53.0,-53.091406785953836,-123.0,-120.06574408682638,34.400000000000006,35.47819586957246,-123.0,-121.99135055997569
279,1.0,0.4,-1.0,-1.0,-125.0,-124.16809978113264,-5.0,-3.5856630787026624,-50.0,-48.43215152385091,-120.0,-122.12811491229286,26.0,22.70662549281462,-120.0,-116.5654725129263
192,1.0,0.22,-1.0,1.0,195.0,192.95426963326992,-65.0,-70.68272484481685,130.8,130.9555664536145,60.8,57.569373038440645,130.8,131.3219980067142,19.0,19.627577858420494
7,1.0,0.16,-1.0,1.0,195.0,194.1658416264571,-65.0,-61.566446278106106,122.4,121.0869224328618,52.400000000000006,51.092794234612185,122.4,121.06381101057303,22.0,25.067475980705026
165,1.0,0.3,-1.0,1.0,195.0,194.8136012993826,-65.0,-65.840646521452,142.0,140.51635733131076,72.0,74.602176535066,142.0,140.88618983270516,15.0,14.647672567511648
268,1.0,0.12,-1.0,-1.0,-125.0,-126.33256537689951,-5.0,-5.269363264329745,-36.0,-37.033381120312924,-106.0,-104.3280324401813,-13.200000000000001,-15.064925522048394,-106.0,-105.01644574082935
38,1.0,0.42,-1.0,1.0,195.0,193.31631209721817,-65.0,-64.05878718884324,158.8,160.69620105015176,88.8,91.239122450687,158.8,158.03410081176185,9.0,10.895211102716273
144,1.0,0.3,-1.0,1.0,195.0,194.9203583159897,-65.0,-66.93035145608843,142.0,139.67193165707556,72.0,73.11827251037039,142.0,144.8876153334884,15.0,16.454908016347716
94,1.0,0.36,-1.0,1.0,195.0,195.06345253515676,-65.0,-65.556256853392,150.4,149.95514051428793,80.4,82.26312733009934,150.4,152.2153010586184,12.000000000000007,12.181338304708003
361,1.0,0.1,-1.0,-1.0,-125.0,-122.60897743502719,-5.0,-5.8750596520119815,-35.0,-33.80861282356391,-105.0,-110.63064502638218,-16.0,-15.136964966684046,-105.0,-105.94533425842157
145,1.0,0.4,-1.0,1.0,195.0,194.07680651979166,-65.0,-64.62042437864888,156.0,156.2599373651987,86.0,85.59936348392169,156.0,156.52651057334378,10.0,7.322574079230834
221,1.0,0.24,-1.0,1.0,195.0,194.7227702781572,-65.0,-63.69774194774916,133.6,133.6029950152089,63.599999999999994,64.26029103106771,133.6,135.16231322365084,17.999999999999996,17.260578062903175
275,1.0,0.32,-1.0,-1.0,-125.0,-124.53180407789525,-5.0,-4.63440248197199,-46.0,-45.917124639213334,-116.0,-116.7108911681142,14.800000000000002,18.522727567172957,-116.0,-114.7418212942569
193,1.0,0.02,-1.0,1.0,195.0,194.72389260392978,-65.0,-65.63065784242134,102.80000000000001,105.66005322690995,32.8,28.75342027603741,102.80000000000001,101.77046109199154,29.0,27.735769649599863
259,1.0,0.1,-1.0,-1.0,-125.0,-124.38993147519642,-5.0,-2.6095409883327276,-35.0,-37.59216886974178,-105.0,-103.83142642238678,-16.0,-16.032266397128307,-105.0,-105.4885931123846
2,1.0,0.02,-1.0,1.0,195.0,194.72701548385803,-65.0,-62.760316667564595,102.80000000000001,103.4758980033112,32.8,30.824286135299396,102.80000000000001,104.69961711114784,29.0,28.67208053046308
194,1.0,0.34,-1.0,1.0,195.0,193.52260214625585,-65.0,-63.43872389132896,147.6,145.26682667162123,77.6,75.29225244308086,147.6,148.25541972919086,12.999999999999993,16.08411563387146
356,1.0,0.04,-1.0,-1.0,-125.0,-124.7569929594928,-5.0,-3.9728913274957285,-32.0,-32.10830573794607,-102.0,-104.0787225204783,-24.4,-23.477215195666044,-102.0,-102.97780568362661
116,1.0,0.36,-1.0,1.0,195.0,197.15411448341598,-65.0,-66.38389128001332,150.4,150.04490751713095,80.4,81.28946735065757,150.4,148.42815857003214,12.000000000000007,13.865302670727798
223,1.0,0.04,-1.0,1.0,195.0,194.3300589731425,-65.0,-64.19188209872476,105.6,105.73296747511651,35.6,35.31881277243365,105.6,102.72313348230558,28.0,28.73288519506231
96,1.0,0.4,-1.0,1.0,195.0,191.87811890530472,-65.0,-66.34457981916506,156.0,156.89113846226368,86.0,85.36749061198503,156.0,159.07024850973772,10.0,11.390880607681822
335,-1.0,0.18,-1.0,1.0,-65.0,-64.55866213702572,195.0,197.21511041666847,55.2,56.75085404336441,125.19999999999999,123.3533049164118,21.000000000000004,17.428822150952797,125.19999999999999,123.30993449131273
491,-1.0,0.28,-1.0,-1.0,-5.0,-4.717002649270086,-125.0,-124.32071435348655,-114.0,-114.69957085489166,-44.0,-43.914169397005075,-114.0,-119.21718577786645,9.200000000000003,7.715506783572876
410,1.0,0.3,-1.0,-1.0,-125.0,-126.92330453648013,-5.0,-3.3575524198639135,-45.0,-45.180405089991616,-115.0,-112.07399405861462,12.0,11.913833376418829,-115.0,-113.91817333276035
362,1.0,0.18,-1.0,-1.0,-125.0,-127.9039709121932,-5.0,-10.026069414002395,-39.0,-37.94245783240655,-109.0,-108.15345804952247,-4.800000000000001,-2.7052258648435563,-109.0,-109.15031464641844
107,1.0,0.2,-1.0,1.0,195.0,196.65263950377454,-65.0,-63.808915523678294,128.0,131.20611121991027,58.0,57.103471115099595,128.0,125.91253893572161,20.0,17.734908386131682
174,1.0,0.44,-1.0,1.0,195.0,200.41715208387538,-65.0,-70.30924068506529,161.6,162.99081921760853,91.6,90.80172527131066,161.6,161.18407747483536,8.0,10.95555101032039
246,1.0,0.38,-1.0,-1.0,-125.0,-124.32738477178324,-5.0,-2.4806809779633077,-49.0,-48.530344839632505,-119.0,-117.90670546038625,23.200000000000003,25.360050130754566,-119.0,-119.9294448833656
60,1.0,0.34,-1.0,1.0,195.0,193.36539358214435,-65.0,-63.00948365536121,147.6,149.6167811657643,77.6,75.80518330686209,147.6,148.56721692312513,12.999999999999993,15.318867082852499
409,1.0,0.06,-1.0,-1.0,-125.0,-126.40846835778873,-5.0,-5.123567414551685,-33.0,-32.89213114064049,-103.0,-102.14319524349575,-21.6,-24.278666607945475,-103.0,-107.02525939018933
15,1.0,0.32,-1.0,1.0,195.0,191.6347215730315,-65.0,-63.32526117180172,144.8,147.35459669157774,74.8,73.11926924749515,144.8,147.34495801805318,13.999999999999996,11.21425582403409
99,1.0,0.24,-1.0,1.0,195.0,196.76697500799364,-65.0,-61.787312347393616,133.6,134.27331568840944,63.599999999999994,60.50251052586369,133.6,130.0691793770198,17.999999999999996,14.497893973262194
135,1.0,0.48,-1.0,1.0,195.0,197.46530222052218,-65.0,-68.69609078758636,167.2,170.4189052264718,97.19999999999999,96.78768404837841,167.2,164.47725202792202,5.999999999999993,3.2240637929553566
128,1.0,0.08,-1.0,1.0,195.0,196.02069330614228,-65.0,-65.13451680504727,111.19999999999999,111.78834636857414,41.2,40.58311849359989,111.19999999999999,109.94904978816133,26.0,27.687648441492872
190,1.0,0.14,-1.0,1.0,195.0,190.76279172027034,-65.0,-67.77266895484674,119.6,118.00262865743892,49.599999999999994,50.888506336248,119.6,119.13003688595754,22.999999999999996,25.049151369768843
416,1.0,0.4,-1.0,-1.0,-125.0,-125.87040461817433,-5.0,-6.14893665442667,-50.0,-49.65397687360865,-120.0,-121.1106726701516,26.0,24.334755518247775,-120.0,-120.79769923049327
379,1.0,0.18,-1.0,-1.0,-125.0,-124.3488071927242,-5.0,-4.801384543239925,-39.0,-39.558626143828945,-109.0,-109.84627210114674,-4.800000000000001,-6.779241922392062,-109.0,-109.65023105415447
480,-1.0,0.16,-1.0,-1.0,-5.0,-4.236037660921854,-125.0,-124.89960346011411,-108.0,-108.63667225231093,-38.0,-40.36726512532566,-108.0,-107.39655451732479,-7.6,-9.241123495587775
207,1.0,0.4,-1.0,1.0,195.0,195.14539922758823,-65.0,-62.65559229541182,156.0,157.5697106680744,86.0,88.16205209697613,156.0,160.16740126323805,10.0,6.464997158245831
494,-1.0,0.28,-1.0,-1.0,-5.0,-6.010457178736557,-125.0,-124.88917063540467,-114.0,-113.80002601727281,-44.0,-44.05884973358679,-114.0,-112.09487000867169,9.200000000000003,7.822610620618602
14,1.0,0.38,-1.0,1.0,195.0,192.1895277937688,-65.0,-65.59288584908815,153.2,149.0939036249713,83.2,87.60977878408862,153.2,154.80533190667572,11.0,13.02316718350727
235,1.0,0.5,-1.0,1.0,195.0,194.6316519772707,-65.0,-63.25912621933896,170.0,169.93772269355824,100.0,101.55248257219687,170.0,169.40385699999513,5.0,4.360898331721039
451,1.0,0.18,-1.0,-1.0,-125.0,-123.17383078785066,-5.0,-6.683127311843558,-39.0,-36.658977857703974,-109.0,-113.18548011141075,-4.800000000000001,-4.2603052651082995,-109.0,-109.42196802526239
341,1.0,0.18,-1.0,-1.0,-125.0,-121.03593106377473,-5.0,-5.259349438783776,-39.0,-40.7872537359296,-109.0,-107.78224309779162,-4.800000000000001,-3.2251156374219114,-109.0,-107.7018841842738
