,T,Age,AgeTag,Sex,yo1,y1,yo1CF,y1CF,yo2,y2,yo2CF,y2CF,yo3,y3,yo3CF,y3CF
481,-1.0,0.18,-1.0,-1.0,-5.0,-8.043628506341438,-125.0,-125.20534285396273,-109.0,-111.61252359114745,-39.0,-42.63875365120418,-109.0,-104.89610594015043,-4.800000000000001,-7.282333525914017
46,1.0,0.26,-1.0,1.0,195.0,195.30968099979287,-65.0,-67.24766330526496,136.4,132.6787930267695,66.4,60.02487685189754,136.4,137.25144699209176,17.000000000000004,12.25503038265106
226,1.0,0.1,-1.0,-1.0,-125.0,-124.2390686496487,-5.0,-6.378038682478876,-35.0,-37.34411146100191,-105.0,-110.87245201827959,-16.0,-20.89632731093309,-105.0,-106.08968247971784
489,-1.0,0.34,-1.0,-1.0,-5.0,-5.027551699118371,-125.0,-134.10547028702229,-117.0,-111.01409274085448,-47.0,-45.88824068735177,-117.0,-122.8191653145281,17.600000000000005,17.053584954424466
282,1.0,0.02,-1.0,-1.0,-125.0,-127.83148221851388,-5.0,7.055459549593696,-31.0,-39.129535879380896,-101.0,-102.26818600360058,-27.200000000000003,-26.48747332401016,-101.0,-93.69626929729577
334,1.0,0.38,-1.0,-1.0,-125.0,-125.06056192155577,-5.0,-11.171843748705424,-49.0,-47.553329575749295,-119.0,-118.8917487394282,23.200000000000003,21.549599523224057,-119.0,-121.19205936520943
204,1.0,0.28,-1.0,1.0,195.0,194.3693340287733,-65.0,-60.29070289395909,139.2,148.09714529654508,69.2,64.51299805785192,139.2,138.8851921303841,16.0,17.908874160651955
355,1.0,0.36,-1.0,-1.0,-125.0,-119.29540023499408,-5.0,-2.6397486935869807,-48.0,-49.5784019953536,-118.0,-122.09947129723348,20.399999999999995,16.803240896041643,-118.0,-120.15620279924195
350,1.0,0.2,-1.0,-1.0,-125.0,-113.27884409921077,-5.0,-8.35303498759008,-40.0,-38.333934349179906,-110.0,-111.08426499477562,-2.0,-0.007791165939578182,-110.0,-101.65300922325117
19,1.0,0.26,-1.0,1.0,195.0,194.34601215599744,-65.0,-61.54146129112759,136.4,137.5180394117408,66.4,65.70936161668247,136.4,135.6628737573162,17.000000000000004,16.706593591287312
123,1.0,0.5,-1.0,1.0,195.0,191.44463529352657,-65.0,-71.12771546447811,170.0,167.87495231883145,100.0,85.19349471907128,170.0,171.75415562162388,5.0,-5.821532545432751
103,1.0,0.2,-1.0,1.0,195.0,199.7999576138718,-65.0,-60.20962138895105,128.0,133.88787605769176,58.0,56.91906171906972,128.0,130.22348707436757,20.0,9.558320488520561
189,1.0,0.4,-1.0,1.0,195.0,195.88491010949744,-65.0,-58.90794728762413,156.0,161.5772520617202,86.0,85.37766273062861,156.0,151.01634943966832,10.0,9.84892491137863
490,-1.0,0.28,-1.0,-1.0,-5.0,-2.7478352484228146,-125.0,-119.98848647912449,-114.0,-120.65638876470874,-44.0,-43.96582323348909,-114.0,-110.96809256583313,9.200000000000003,15.66814276897858
429,1.0,0.22,-1.0,-1.0,-125.0,-126.81424487840135,-5.0,1.8200936252254554,-41.0,-42.08503410235722,-111.0,-114.38723332249357,0.7999999999999972,2.3648135291869528,-111.0,-111.41132482802976
425,1.0,0.22,-1.0,-1.0,-125.0,-121.73458022581495,-5.0,-7.365768776948437,-41.0,-37.33989890608919,-111.0,-115.13113899955992,0.7999999999999972,4.753304724372237,-111.0,-106.48454528143151
94,1.0,0.12,-1.0,1.0,195.0,194.67317851296824,-65.0,-64.43139473530547,116.80000000000001,110.04657300876211,46.8,51.485798372119746,116.80000000000001,120.751443619751,24.0,17.12021786082028
50,1.0,0.14,-1.0,1.0,195.0,195.84561727255124,-65.0,-63.836520645943494,119.6,115.45869605768662,49.599999999999994,52.12886851538242,119.6,122.07063155998352,22.999999999999996,16.978726948466374
95,1.0,0.22,-1.0,1.0,195.0,190.48980889506768,-65.0,-63.09232080631628,130.8,129.2786014759145,60.8,61.37958047479934,130.8,129.09358740095655,19.0,9.67131711970749
121,1.0,0.4,-1.0,1.0,195.0,200.3204472471234,-65.0,-64.62631892952767,156.0,159.29591768268133,86.0,88.85762512495728,156.0,150.83886457204812,10.0,11.221151334051799
104,1.0,0.24,-1.0,1.0,195.0,203.46721577842496,-65.0,-63.12883715192209,133.6,145.86030727394962,63.599999999999994,59.96814212631062,133.6,144.0059072901136,17.999999999999996,18.13344470918041
77,1.0,0.08,-1.0,1.0,195.0,206.13806756581175,-65.0,-75.41041679582875,111.19999999999999,108.11489422446218,41.2,41.19135096488724,111.19999999999999,106.73333764788919,26.0,18.1425170787714
120,1.0,0.1,-1.0,1.0,195.0,191.92777373774993,-65.0,-69.1147245672248,114.0,103.54423516022351,44.0,46.89888930760038,114.0,115.02650491837842,25.0,22.086391968898315
394,1.0,0.44,-1.0,-1.0,-125.0,-139.2088430424905,-5.0,1.4832907424069974,-52.0,-53.91705745702974,-122.0,-118.67132988442266,31.599999999999998,38.821877649659584,-122.0,-120.28965232916529
54,1.0,0.24,-1.0,1.0,195.0,198.18955248893218,-65.0,-63.690312175709586,133.6,129.38661231498122,63.599999999999994,55.29878570161657,133.6,132.10543919822868,17.999999999999996,14.115931993919647
310,1.0,0.06,-1.0,-1.0,-125.0,-131.8165296362927,-5.0,1.1634678641778562,-33.0,-30.321888367507594,-103.0,-98.64909242542839,-21.6,-21.274853733946845,-103.0,-97.63851432786448
173,1.0,0.1,-1.0,-1.0,-125.0,-119.8676608727017,-5.0,-4.286267832046623,-35.0,-29.889863001728376,-105.0,-101.10097212855449,-16.0,-11.081886446591014,-105.0,-101.78526843632491
288,1.0,0.38,-1.0,-1.0,-125.0,-125.39946776007987,-5.0,-2.318316643384269,-49.0,-56.4489976302506,-119.0,-113.90060926394814,23.200000000000003,27.33089945310892,-119.0,-111.89406053906248
483,-1.0,0.48,-1.0,-1.0,-5.0,-5.271550919341848,-125.0,-125.89695594304915,-124.0,-125.18401747978301,-54.0,-59.44066889168373,-124.0,-126.44286540760922,37.2,36.048593495375094
458,-1.0,0.16,-1.0,-1.0,-5.0,8.753434503299328,-125.0,-117.97588748855647,-108.0,-108.69694052971892,-38.0,-27.743301750408072,-108.0,-110.11350228922157,-7.6,-3.404586649586448
415,1.0,0.24,-1.0,-1.0,-125.0,-125.04312559396453,-5.0,-1.1755898224426415,-42.0,-44.027053589643174,-112.0,-113.34284065964943,3.599999999999998,2.2595414405523866,-112.0,-114.05242725580099
411,1.0,0.46,-1.0,-1.0,-125.0,-124.30676740427565,-5.0,-5.7155728208168535,-53.0,-52.351819243240996,-123.0,-122.53719153462835,34.400000000000006,33.94389238635655,-123.0,-123.1680927331907
79,1.0,0.26,-1.0,1.0,195.0,197.95891452659976,-65.0,-60.33954862215536,136.4,143.26681135914555,66.4,72.67771534611603,136.4,132.8218662372761,17.000000000000004,15.842045504752459
453,-1.0,0.02,-1.0,-1.0,-5.0,-11.156340629071416,-125.0,-125.59462183576504,-101.0,-104.67530162392724,-31.0,-25.7870412175851,-101.0,-106.19129521045396,-27.200000000000003,-30.04375401329508
57,1.0,0.24,-1.0,1.0,195.0,182.2634556247355,-65.0,-70.29366837663692,133.6,138.55927001571808,63.599999999999994,70.87835120429565,133.6,127.39269069234237,17.999999999999996,16.576383155169392
182,1.0,0.04,-1.0,1.0,195.0,195.80443340183507,-65.0,-73.53343898522164,105.6,110.34274701886629,35.6,43.6043819201734,105.6,103.65331630686039,28.0,34.55319471363324
450,-1.0,0.24,-1.0,-1.0,-5.0,-5.100675659862816,-125.0,-119.26219023155392,-112.0,-100.74662769220879,-42.0,-46.28445130237008,-112.0,-114.16790256579716,3.599999999999998,5.907924451127642
56,1.0,0.46,-1.0,1.0,195.0,193.2059619167752,-65.0,-67.9174124252552,164.4,168.98054301850763,94.4,104.04677878786475,164.4,157.29786539542158,7.0,15.695170114170718
247,-1.0,0.44,-1.0,1.0,-65.0,-63.730285775078386,195.0,196.8485389391863,91.6,89.68731567838682,161.6,162.14859080535066,8.0,3.991311756119366,161.6,161.62201668139141
488,-1.0,0.46,-1.0,-1.0,-5.0,-11.062466119200504,-125.0,-119.64578269248048,-123.0,-125.37858841046636,-53.0,-55.5207922856215,-123.0,-122.95061675519092,34.400000000000006,29.427768930070314
320,1.0,0.26,-1.0,-1.0,-125.0,-116.51715536536054,-5.0,-0.6484994774509012,-43.0,-36.10947965214082,-113.0,-116.37086793022179,6.400000000000002,6.445856530434896,-113.0,-105.01448257797848
249,-1.0,0.32,-1.0,1.0,-65.0,-66.6300830001986,195.0,192.57652470275505,74.8,77.15090114392612,144.8,139.3161461942691,13.999999999999996,13.851776629745666,144.8,148.14835592980876
479,-1.0,0.42,-1.0,-1.0,-5.0,-3.3244933599158264,-125.0,-130.05384182866334,-121.0,-121.71416550384839,-51.0,-57.321222882887696,-121.0,-122.95022233341723,28.799999999999997,28.253984624332595
128,1.0,0.5,-1.0,1.0,195.0,191.4128641415406,-65.0,-63.13113307067791,170.0,172.6641068109117,100.0,104.2257864934669,170.0,168.51208989978366,5.0,3.152049219373456
175,1.0,0.22,-1.0,1.0,195.0,198.6351196519578,-65.0,-69.55936674866852,130.8,136.80241212446816,60.8,59.368548262747396,130.8,130.54176982771043,19.0,27.555398821484246
170,1.0,0.44,-1.0,1.0,195.0,204.05263754011747,-65.0,-65.86711372313604,161.6,163.19630630619434,91.6,89.88280622675131,161.6,160.18534317716598,8.0,5.082397154700102
196,1.0,0.16,-1.0,1.0,195.0,193.33916374325142,-65.0,-63.23402821598621,122.4,122.25470456438954,52.400000000000006,53.710539346756974,122.4,124.88874933750016,22.0,23.616597308634304
372,1.0,0.24,-1.0,-1.0,-125.0,-131.4906100414208,-5.0,-4.652828313591605,-42.0,-38.35408052021092,-112.0,-114.25955188651066,3.599999999999998,-0.43503031399806336,-112.0,-116.73985168334352
164,1.0,0.3,-1.0,1.0,195.0,196.45238122925096,-65.0,-74.04540792958592,142.0,143.00473740622803,72.0,69.048942647149,142.0,137.95055487985533,15.0,16.609487250631407
244,1.0,0.2,-1.0,-1.0,-125.0,-122.01752723542694,-5.0,-3.2789562555080574,-40.0,-42.3998151592786,-110.0,-115.64712187346677,-2.0,-3.4855786691750716,-110.0,-109.74638292864945
52,1.0,0.46,-1.0,1.0,195.0,192.97893673465066,-65.0,-64.22795913924845,164.4,157.53389354793694,94.4,97.22172960791406,164.4,164.33832272362736,7.0,4.461715450539916
255,1.0,0.04,-1.0,-1.0,-125.0,-122.29687419753216,-5.0,5.634174818023311,-32.0,-34.674892405018724,-102.0,-102.88247666595763,-24.4,-16.429278983024084,-102.0,-101.34733785861559
342,1.0,0.42,-1.0,-1.0,-125.0,-129.7563102436018,-5.0,-7.478109215547984,-51.0,-45.75230392579695,-121.0,-117.41601267854891,28.799999999999997,25.734816877910724,-121.0,-116.45664964746983
437,1.0,0.24,-1.0,-1.0,-125.0,-127.16436963146299,-5.0,-9.11441694623333,-42.0,-40.44842832114204,-112.0,-109.25275185255138,3.599999999999998,4.538337540076582,-112.0,-112.14050953783092
230,-1.0,0.14,-1.0,1.0,-65.0,-64.8338868850507,195.0,199.95967698339823,49.599999999999994,47.45655932274398,119.6,124.40840550552724,22.999999999999996,14.85889914653398,119.6,113.35455568806519
242,-1.0,0.32,-1.0,1.0,-65.0,-66.67507161058585,195.0,195.6050512475347,74.8,71.60153989153639,144.8,143.56399002984114,13.999999999999996,4.582481145700465,144.8,138.66459073175673
161,1.0,0.22,-1.0,1.0,195.0,193.5560180492963,-65.0,-68.29744979581042,130.8,125.82884976452799,60.8,64.26792559655597,130.8,127.17901500888696,19.0,28.86977007376765
389,1.0,0.08,-1.0,-1.0,-125.0,-132.27255571235352,-5.0,-0.00259365811376977,-34.0,-35.687123292898946,-104.0,-109.75163945559572,-18.799999999999997,-25.355738338548218,-104.0,-104.15378007564017
246,-1.0,0.14,-1.0,1.0,-65.0,-68.69458788347194,195.0,198.3229386131902,49.599999999999994,45.196486922487175,119.6,127.23583599211345,22.999999999999996,29.49198305593591,119.6,117.96029582356998
148,1.0,0.1,-1.0,1.0,195.0,198.69298473654223,-65.0,-62.03148907280929,114.0,115.20364127973664,44.0,50.27918133342201,114.0,113.03647153023678,25.0,26.69452350855982
91,1.0,0.28,-1.0,1.0,195.0,190.0236937028162,-65.0,-69.6169711304975,139.2,141.78946174264385,69.2,71.87371523177377,139.2,134.86461601929796,16.0,16.761245830942002
153,1.0,0.46,-1.0,1.0,195.0,192.8517129248133,-65.0,-68.11628702156248,164.4,162.93298375037938,94.4,87.21619282287624,164.4,167.77316955188968,7.0,7.611911811433384
140,1.0,0.26,-1.0,1.0,195.0,193.38293642626917,-65.0,-68.37993810795177,136.4,134.39530684762278,66.4,65.97824235187656,136.4,127.38236038311094,17.000000000000004,18.075781053269303
470,-1.0,0.2,-1.0,-1.0,-5.0,-7.90918547622244,-125.0,-131.0409653367045,-110.0,-109.99243344655622,-40.0,-41.55744957248254,-110.0,-105.63060617784578,-2.0,-2.706942014821988
151,1.0,0.42,-1.0,1.0,195.0,197.71863250980144,-65.0,-64.5425424655704,158.8,172.79891399067935,88.8,86.32472744028783,158.8,157.21351544763684,9.0,14.652646073674745
125,1.0,0.22,-1.0,1.0,195.0,194.36593326752563,-65.0,-59.73675316339117,130.8,125.65846938290667,60.8,68.25973733159705,130.8,134.53273219937202,19.0,21.525040790853858
344,1.0,0.38,-1.0,-1.0,-125.0,-126.93144101223788,-5.0,-15.659036345640224,-49.0,-45.09665164047544,-119.0,-110.51790679194602,23.200000000000003,24.6984419263028,-119.0,-115.86618227890293
31,1.0,0.06,-1.0,1.0,195.0,198.84931308728895,-65.0,-70.12456513255457,108.4,107.46106390494056,38.400000000000006,35.3558181505903,108.4,110.32488673681955,27.000000000000004,28.317898656340972
403,1.0,0.22,-1.0,-1.0,-125.0,-133.1850297341351,-5.0,-9.72301040361795,-41.0,-44.49336877220035,-111.0,-115.05876570411816,0.7999999999999972,8.05231865623879,-111.0,-114.52676155856328
29,1.0,0.02,-1.0,1.0,195.0,193.60136948043527,-65.0,-63.84263679967346,102.80000000000001,97.48886355529622,32.8,23.923787332588635,102.80000000000001,100.82642365955198,29.0,26.52959425857155
163,1.0,0.12,-1.0,-1.0,-125.0,-128.65655850195384,-5.0,-9.796642216788314,-36.0,-40.266306583232236,-106.0,-103.87766361794023,-13.200000000000001,-16.67656955356228,-106.0,-107.90231436560859
364,1.0,0.18,-1.0,-1.0,-125.0,-122.94720486097502,-5.0,-6.887037379969713,-39.0,-34.046088455999026,-109.0,-111.11835259542022,-4.800000000000001,-14.770007668728065,-109.0,-109.19829364413914
456,-1.0,0.32,-1.0,-1.0,-5.0,-10.86152218447175,-125.0,-118.45199409831613,-116.0,-110.31603542589222,-46.0,-45.13278065743794,-116.0,-117.86656768129826,14.800000000000002,12.979708632317076
289,-1.0,0.34,-1.0,1.0,-65.0,-60.61672501209962,195.0,200.4508870680961,77.6,72.57908858688867,147.6,147.43098463020658,12.999999999999993,10.026779836068215,147.6,143.33967034450373
300,1.0,0.46,-1.0,-1.0,-125.0,-124.31274507012486,-5.0,-0.25746213150658814,-53.0,-54.54013671759082,-123.0,-124.35628230492107,34.400000000000006,36.89041109563836,-123.0,-119.82941826827664
335,1.0,0.3,-1.0,-1.0,-125.0,-118.71455852182886,-5.0,-11.304925733308576,-45.0,-37.261174403735026,-115.0,-113.55215461388677,12.0,15.291340388604965,-115.0,-116.24619250367867
80,1.0,0.02,-1.0,1.0,195.0,189.96903049203087,-65.0,-64.38826396388652,102.80000000000001,107.13426715937726,32.8,34.64868720870423,102.80000000000001,100.94031975089636,29.0,29.384314402359845
285,1.0,0.04,-1.0,-1.0,-125.0,-125.6733637312123,-5.0,-6.04679764836481,-32.0,-36.43759075378458,-102.0,-99.36233200711918,-24.4,-30.96876080330013,-102.0,-105.3260489878415
185,1.0,0.2,-1.0,1.0,195.0,186.21421329229594,-65.0,-58.2106050385115,128.0,130.4285547283582,58.0,64.86281155440486,128.0,128.2067908171305,20.0,18.462400141313136
440,1.0,0.14,-1.0,-1.0,-125.0,-130.7317330779327,-5.0,-9.973200733925896,-37.0,-30.651780112670068,-107.0,-101.51765620732617,-10.399999999999999,-16.537483607645946,-107.0,-110.27982647513943
469,-1.0,0.36,-1.0,-1.0,-5.0,-7.219775486907249,-125.0,-127.30084637021075,-118.0,-120.94507166482721,-48.0,-44.80932349579567,-118.0,-122.43886946629772,20.399999999999995,11.816772656047089
351,1.0,0.16,-1.0,-1.0,-125.0,-121.05362676956949,-5.0,-2.714616598244641,-38.0,-40.87573870955497,-108.0,-103.59724347136927,-7.6,-9.696063374930269,-108.0,-103.27547575432337
338,1.0,0.38,-1.0,-1.0,-125.0,-130.11200043041106,-5.0,-2.521347706296023,-49.0,-53.41889353709758,-119.0,-124.59649919494848,23.200000000000003,26.686140780715046,-119.0,-111.25171601971545
296,1.0,0.42,-1.0,-1.0,-125.0,-127.06493846484582,-5.0,-6.760435671162137,-51.0,-49.7463106537854,-121.0,-119.6458224577836,28.799999999999997,24.206651001830828,-121.0,-122.59832561271362
380,1.0,0.08,-1.0,-1.0,-125.0,-129.34276412749097,-5.0,5.100395739204508,-34.0,-38.52891580942898,-104.0,-110.09755547943394,-18.799999999999997,-24.172583112020014,-104.0,-107.76330853185107
463,-1.0,0.44,-1.0,-1.0,-5.0,6.200616986481593,-125.0,-120.53764921930713,-122.0,-112.23582992872143,-52.0,-51.62435598883546,-122.0,-124.1993204525146,31.599999999999998,33.74992638833489
460,-1.0,0.3,-1.0,-1.0,-5.0,-6.396849566641936,-125.0,-130.37656584859437,-115.0,-115.65176794318384,-45.0,-53.342822723596406,-115.0,-116.04509486644116,12.0,12.273381641604681
390,1.0,0.08,-1.0,-1.0,-125.0,-119.38732956714625,-5.0,-7.796255302002574,-34.0,-38.81875094939669,-104.0,-104.53392498252826,-18.799999999999997,-25.534839565163725,-104.0,-104.61901943753902
313,1.0,0.48,-1.0,-1.0,-125.0,-118.80335093483453,-5.0,-12.627441452145268,-54.0,-50.99043231053233,-124.0,-124.53437863613918,37.2,36.75976869506778,-124.0,-126.14666326299246
468,-1.0,0.14,-1.0,-1.0,-5.0,-7.804148890164194,-125.0,-127.74911031591817,-107.0,-110.09005764647802,-37.0,-36.59723525654516,-107.0,-101.86470579490626,-10.399999999999999,-3.7550233375821342
277,-1.0,0.44,-1.0,1.0,-65.0,-62.2356182817516,195.0,198.51334130371532,91.6,97.30798537439614,161.6,166.18852968720566,8.0,18.727373269870412,161.6,153.65228378891823
297,1.0,0.32,-1.0,-1.0,-125.0,-130.04342948105088,-5.0,-2.2823346288273507,-46.0,-47.022939408112535,-116.0,-117.59668619853143,14.800000000000002,10.913239779545984,-116.0,-114.80702484795975
212,1.0,0.26,-1.0,-1.0,-125.0,-134.57297954855323,-5.0,1.8979525098154397,-43.0,-51.25169728436437,-113.0,-112.55786097248888,6.400000000000002,9.045872337722788,-113.0,-118.1747707985286
329,1.0,0.14,-1.0,-1.0,-125.0,-136.48595880857607,-5.0,-17.077485138548553,-37.0,-31.317256566578607,-107.0,-108.60712892134416,-10.399999999999999,-4.448191815856397,-107.0,-102.16787462859727
205,1.0,0.22,-1.0,1.0,195.0,185.28146820889083,-65.0,-70.45554866330268,130.8,133.70345601228829,60.8,54.97362310363707,130.8,130.1158589304734,19.0,12.800828161596275
69,1.0,0.38,-1.0,1.0,195.0,194.31043200687873,-65.0,-63.43198798857412,153.2,149.6640594659143,83.2,91.79265470358082,153.2,153.7971461860608,11.0,15.64842160719867
53,1.0,0.3,-1.0,1.0,195.0,204.13245540694072,-65.0,-59.8801539899993,142.0,144.39422130008086,72.0,70.95708470607514,142.0,137.5049822099935,15.0,17.068516958176954
238,-1.0,0.24,-1.0,1.0,-65.0,-61.83923404310689,195.0,193.75503634594938,63.599999999999994,66.1132317982382,133.6,135.70805602338535,17.999999999999996,21.11949646198365,133.6,126.40901068565725
203,1.0,0.2,-1.0,1.0,195.0,192.69759538200756,-65.0,-71.25950504956886,128.0,130.31689689035466,58.0,55.54484375455663,128.0,128.99670154546197,20.0,26.840268062494346
149,1.0,0.4,-1.0,1.0,195.0,190.29031718959973,-65.0,-70.36870203787264,156.0,158.37829567357352,86.0,83.46940017077225,156.0,151.8481905535269,10.0,11.569111523694254
357,1.0,0.24,-1.0,-1.0,-125.0,-122.38245574851584,-5.0,-1.9502468679909617,-42.0,-45.89252501812498,-112.0,-116.09404052969683,3.599999999999998,11.138960999417817,-112.0,-115.38906907143001
492,-1.0,0.32,-1.0,-1.0,-5.0,-9.159717237605332,-125.0,-122.06230235245144,-116.0,-116.56334856888787,-46.0,-43.46295101455202,-116.0,-117.28807170990243,14.800000000000002,15.395795751493877
323,1.0,0.5,-1.0,-1.0,-125.0,-129.19810963058683,-5.0,-8.359437941660698,-55.0,-43.61995293002462,-125.0,-122.49854592720534,40.0,43.710993351174416,-125.0,-125.6942439700514
92,1.0,0.3,-1.0,1.0,195.0,192.79459309561807,-65.0,-64.40279724878003,142.0,132.9379811147111,72.0,73.53224816472535,142.0,140.8601000205943,15.0,18.65727944327518
395,1.0,0.28,-1.0,-1.0,-125.0,-117.8258033700883,-5.0,-0.9253129171687418,-44.0,-37.925322838477754,-114.0,-118.44423893694118,9.200000000000003,15.638344209305796,-114.0,-116.71196456126958
20,1.0,0.1,-1.0,1.0,195.0,198.4636187725323,-65.0,-61.951348816103206,114.0,110.06475529970012,44.0,40.04842598505421,114.0,112.135613736511,25.0,32.830068705448596
477,-1.0,0.5,-1.0,-1.0,-5.0,-2.1260506947479536,-125.0,-129.2192938892343,-125.0,-128.82609181520408,-55.0,-54.54209292115408,-125.0,-131.80300125949054,40.0,40.15926635365342
39,1.0,0.12,-1.0,1.0,195.0,199.87078716100442,-65.0,-60.512691664062345,116.80000000000001,119.30167701764067,46.8,38.99785469780125,116.80000000000001,116.65737767770466,24.0,17.748129979405416
84,1.0,0.48,-1.0,1.0,195.0,196.79849866725698,-65.0,-63.361452444650794,167.2,165.71680760269945,97.19999999999999,93.17750095222353,167.2,170.79843772015832,5.999999999999993,2.7729888668587264
3,1.0,0.44,-1.0,1.0,195.0,200.2030498472689,-65.0,-70.54537585077239,161.6,152.92640194643369,91.6,96.6145876275239,161.6,167.20266773135526,8.0,18.082945721798204
459,-1.0,0.16,-1.0,-1.0,-5.0,-3.8238743995096502,-125.0,-119.18800658568082,-108.0,-108.67223689112501,-38.0,-30.97840844024387,-108.0,-98.49916012974248,-7.6,-2.0511418130416077
162,1.0,0.5,-1.0,1.0,195.0,189.75866136690883,-65.0,-69.54317983556373,170.0,166.07079962604382,100.0,99.22592405903508,170.0,164.71854561015385,5.0,-1.7149520717605586
368,1.0,0.16,-1.0,-1.0,-125.0,-122.52080668360594,-5.0,-4.1965312545583195,-38.0,-44.008522095647045,-108.0,-106.92922941128936,-7.6,-5.50814073414946,-108.0,-98.8373633335371
306,1.0,0.44,-1.0,-1.0,-125.0,-120.77548066322335,-5.0,-2.753085063108554,-52.0,-56.10495179889972,-122.0,-126.00132976545501,31.599999999999998,42.783885931475936,-122.0,-135.70653519888762
487,-1.0,0.02,-1.0,-1.0,-5.0,-8.891941402303836,-125.0,-119.49430119674504,-101.0,-105.49111144324235,-31.0,-36.54163758984238,-101.0,-100.79556346072864,-27.200000000000003,-41.75129885145866
0,1.0,0.4,-1.0,1.0,195.0,202.85073277602666,-65.0,-64.63005712932373,156.0,148.89367319652655,86.0,79.47865977657297,156.0,156.91121451290707,10.0,17.155702087895598
78,1.0,0.42,-1.0,1.0,195.0,198.19121633881758,-65.0,-71.91453434115158,158.8,164.65932002666722,88.8,89.09653976761048,158.8,160.93226032136647,9.0,12.9399251206866
431,1.0,0.02,-1.0,-1.0,-125.0,-127.38059931576393,-5.0,-3.194341721543454,-31.0,-34.895847556351676,-101.0,-101.07846429269891,-27.200000000000003,-32.85607416411531,-101.0,-95.45217138265063
235,-1.0,0.04,-1.0,1.0,-65.0,-61.74552970636403,195.0,192.95103857797855,35.6,35.668740581674186,105.6,109.99959751962639,28.0,20.289928560416442,105.6,98.53854660761976
176,1.0,0.16,-1.0,1.0,195.0,200.48062210302265,-65.0,-56.684822866561206,122.4,110.7522241165139,52.400000000000006,49.92609322124946,122.4,123.56247804191996,22.0,19.206616945986063
441,1.0,0.48,-1.0,-1.0,-125.0,-130.45419387111622,-5.0,-0.2109682409302831,-54.0,-52.609870152493926,-124.0,-119.86088772839396,37.2,29.332152916124798,-124.0,-122.14514295684982
37,1.0,0.16,-1.0,1.0,195.0,191.59432883255883,-65.0,-59.2915698946707,122.4,125.37452771788405,52.400000000000006,63.96096164280281,122.4,127.00587051371777,22.0,17.063225076082333
181,1.0,0.42,-1.0,1.0,195.0,187.50367724309856,-65.0,-65.90001691547538,158.8,154.18521771396942,88.8,80.12221832690109,158.8,155.35662441464808,9.0,13.307170855208447
407,1.0,0.44,-1.0,-1.0,-125.0,-127.63167699967265,-5.0,-8.198342613000383,-52.0,-53.588568616248615,-122.0,-116.51722409043569,31.599999999999998,28.889696858797738,-122.0,-117.0648255639504
381,1.0,0.5,-1.0,-1.0,-125.0,-128.38365958981962,-5.0,2.341596953662216,-55.0,-55.12084195942993,-125.0,-125.32818588382406,40.0,45.73664642147427,-125.0,-122.27673579327134
