,T,Age,AgeTag,Sex,yo1,y1,yo1CF,y1CF,yo2,y2,yo2CF,y2CF,yo3,y3,yo3CF,y3CF
107,1.0,-0.48,-1.0,1.0,115.0,115.480841424314,-105.0,-103.8122121790008,-47.2,-45.74887988305934,-77.2,-78.13827338481052,-47.2,-39.26186027712829,14.000000000000004,18.092220744421265
285,1.0,-0.04,-1.0,1.0,115.0,113.82443642991359,-105.0,-96.91675497068181,14.399999999999999,18.19746071794604,-15.600000000000001,-7.110243283872013,14.399999999999999,13.286057002641689,-8.0,-11.647997612295644
415,1.0,-0.32,-1.0,-1.0,-85.0,-90.21921448289832,75.0,80.65923587908857,26.0,22.936040326536673,-3.9999999999999964,-2.597164935017473,-34.800000000000004,-40.03601353228038,-3.9999999999999964,-4.568668751876138
400,1.0,-0.88,-1.0,-1.0,-85.0,-82.99386999840448,75.0,87.19132092468669,53.99999999999999,44.55407342981044,23.999999999999993,22.917290783433284,-113.19999999999999,-105.02480488234885,23.999999999999993,31.82959823307572
35,1.0,-0.56,-1.0,1.0,115.0,123.61397608899003,-105.0,-101.49898583570315,-58.400000000000006,-60.79923909257435,-88.4,-92.69059171600895,-58.400000000000006,-53.062815065992346,18.0,17.87663624063432
113,1.0,-0.16,-1.0,1.0,115.0,119.63702754507179,-105.0,-106.40821413088345,-2.4000000000000004,2.493287777837918,-32.4,-27.43467190666369,-2.4000000000000004,-1.494726853861437,-1.9999999999999982,-0.3494277959814376
73,1.0,-0.56,-1.0,1.0,115.0,115.46579537565442,-105.0,-101.93998637213654,-58.400000000000006,-53.83794208247065,-88.4,-86.0391128233052,-58.400000000000006,-60.79133800108497,18.0,12.956105896771703
485,1.0,-0.36,-1.0,-1.0,-85.0,-93.71971606671093,75.0,81.04145584991498,27.999999999999996,27.768859488850197,-2.000000000000007,-1.6595793524480351,-40.39999999999999,-44.290396285638344,-2.000000000000007,1.83785750356699
164,1.0,-0.88,-1.0,1.0,115.0,110.85184954639865,-105.0,-108.73929398243504,-103.19999999999999,-102.61169650540002,-133.2,-132.13271498901446,-103.19999999999999,-96.32721830829762,33.99999999999999,37.76934683691966
395,1.0,-0.76,-1.0,-1.0,-85.0,-92.09405179620208,75.0,76.52074778508218,48.0,54.9408554402081,18.0,16.044772511818216,-96.4,-91.04003023693863,18.0,13.700092867729872
81,1.0,-0.4,-1.0,1.0,115.0,114.45612965185975,-105.0,-105.23266455519999,-36.0,-41.8375170565865,-66.0,-59.67836939363194,-36.0,-28.552085879706325,10.0,3.2264615195800195
475,1.0,-0.2,-1.0,-1.0,-85.0,-82.74560645417178,75.0,73.38495404233409,20.0,19.883829909715935,-10.0,-11.352445786784628,-18.0,-23.145700044816216,-10.0,-1.8987160938670744
33,1.0,-0.84,-1.0,1.0,115.0,121.64115826375716,-105.0,-105.32045349431526,-97.6,-97.26886268400375,-127.6,-127.75949663197513,-97.6,-102.58134763797491,32.0,31.597742712942924
416,1.0,-0.68,-1.0,-1.0,-85.0,-82.62886398980604,75.0,72.02085759644261,44.00000000000001,37.53950858816836,14.000000000000007,12.198008476169983,-85.20000000000002,-89.47242261573811,14.000000000000007,8.576685451496829
89,1.0,-0.16,-1.0,1.0,115.0,106.44500522527939,-105.0,-102.0291577856647,-2.4000000000000004,-5.857721394438771,-32.4,-27.20455659322768,-2.4000000000000004,-5.470533960592457,-1.9999999999999982,-10.491830468051074
155,1.0,-0.64,-1.0,1.0,115.0,119.38248586081151,-105.0,-99.94227544324454,-69.60000000000001,-68.7944373697265,-99.6,-90.56841230177842,-69.60000000000001,-73.81948919950274,22.000000000000007,19.098254840776068
94,1.0,-0.8,-1.0,1.0,115.0,105.65531754186189,-105.0,-109.72958191446723,-92.0,-103.82002334607435,-122.0,-123.16874730053131,-92.0,-91.62808300908996,30.0,33.62406232468192
191,1.0,-0.16,-1.0,1.0,115.0,113.0577681030708,-105.0,-106.89961849351067,-2.4000000000000004,-3.328683718954658,-32.4,-22.350291004407417,-2.4000000000000004,-5.673643415702019,-1.9999999999999982,-2.942730422131104
268,1.0,-0.24,-1.0,-1.0,-85.0,-77.12079376258927,75.0,73.30050233289415,22.0,14.56647604000582,-7.9999999999999964,-9.908808102393593,-23.6,-25.799819647246103,-7.9999999999999964,-9.508203745335924
366,1.0,-1.0,-1.0,-1.0,-85.0,-88.40498092048605,75.0,79.86516081568848,60.0,66.4109886860786,30.0,21.885139593665436,-130.0,-132.16166971770872,30.0,31.44150113436457
388,1.0,-0.36,-1.0,-1.0,-85.0,-81.62219909614134,75.0,79.03656275436163,27.999999999999996,26.11271638227474,-2.000000000000007,-0.28021722715696784,-40.39999999999999,-35.58762539269152,-2.000000000000007,1.200291917598006
303,1.0,-0.68,-1.0,-1.0,-85.0,-86.95017148459766,75.0,84.97169922561864,44.00000000000001,39.75081918311154,14.000000000000007,9.310901846397684,-85.20000000000002,-82.32305946264206,14.000000000000007,17.24574050582715
75,1.0,-0.24,-1.0,1.0,115.0,118.780010433299,-105.0,-99.29719090818051,-13.6,-8.396007472221363,-43.599999999999994,-46.49345402439652,-13.6,-16.54636440051545,2.0000000000000036,1.9445595062973395
88,1.0,-0.96,-1.0,1.0,115.0,118.47270605376178,-105.0,-109.91229850978428,-114.4,-114.4998868014143,-144.4,-142.80329930801517,-114.4,-112.07513759849465,38.00000000000001,37.3616411977618
471,1.0,-0.56,-1.0,-1.0,-85.0,-89.19278608331315,75.0,66.09190080600234,38.0,38.86650989270525,8.0,6.268352197987133,-68.4,-64.83065083843893,8.0,5.944085315908049
87,1.0,-0.04,-1.0,1.0,115.0,119.28856913265395,-105.0,-98.85246786341712,14.399999999999999,7.972941977069031,-15.600000000000001,-15.48498846616213,14.399999999999999,7.518854203408566,-8.0,-5.071102177781375
247,1.0,-0.64,-1.0,1.0,115.0,107.50339996809949,-105.0,-97.58463868755791,-69.60000000000001,-68.88177071960826,-99.6,-99.61634247455844,-69.60000000000001,-70.41343154648304,22.000000000000007,17.729457593580285
470,1.0,-0.32,-1.0,-1.0,-85.0,-89.27567492183132,75.0,76.6959042942417,26.0,23.844019295389028,-3.9999999999999964,-3.0666485836715465,-34.800000000000004,-32.46104035501375,-3.9999999999999964,-3.341300036441249
455,1.0,-0.92,-1.0,-1.0,-85.0,-70.14191636413342,75.0,68.8597492777936,56.00000000000001,47.97889982862973,26.000000000000007,22.920633222952027,-118.80000000000001,-124.72483375984382,26.000000000000007,17.44548613122081
95,1.0,-0.36,-1.0,1.0,115.0,115.71148884100771,-105.0,-115.25918226132774,-30.399999999999995,-34.359555575790075,-60.39999999999999,-52.23393343856692,-30.399999999999995,-30.535732061850698,7.9999999999999964,9.608886438372753
441,1.0,-1.0,-1.0,-1.0,-85.0,-73.24609006498703,75.0,75.84232050585943,60.0,59.558677090827345,30.0,34.022413536859915,-130.0,-128.9417811206949,30.0,39.772234252996185
353,1.0,-0.12,-1.0,-1.0,-85.0,-84.50633220689616,75.0,72.0008663260599,16.0,23.99794039335378,-13.999999999999998,-2.4227366309380685,-6.8,-9.07762569483969,-13.999999999999998,-25.08459040101374
264,1.0,-0.2,-1.0,-1.0,-85.0,-77.49166231659957,75.0,74.33260622376652,20.0,20.44887340812444,-10.0,-6.22400953304067,-18.0,-32.84229252395292,-10.0,-15.32786862033309
438,1.0,-0.44,-1.0,-1.0,-85.0,-91.73350643824433,75.0,71.82103880969316,31.999999999999996,38.698182442726086,2.0,9.859063576125912,-51.599999999999994,-52.45252423347246,2.0,-2.350706773077972
80,1.0,-0.96,-1.0,1.0,115.0,124.5995331007102,-105.0,-107.13338427919189,-114.4,-114.32168866262907,-144.4,-145.00221611259406,-114.4,-119.54009078630338,38.00000000000001,47.31193264331742
27,1.0,-0.08,-1.0,1.0,115.0,116.02676065438966,-105.0,-107.84115638055778,8.799999999999997,5.114254914800268,-21.2,-20.593581509507292,8.799999999999997,4.030074367046599,-5.999999999999999,-10.484895583943413
419,1.0,-0.84,-1.0,-1.0,-85.0,-87.43822859390599,75.0,82.81185387258839,52.0,55.21731570549956,22.0,24.153039743924904,-107.6,-108.7119739036415,22.0,28.162709694631303
161,1.0,-0.88,-1.0,1.0,115.0,113.68050557253822,-105.0,-107.77033542685409,-103.19999999999999,-97.42412943820307,-133.2,-133.26664511234583,-103.19999999999999,-105.54892925813871,33.99999999999999,39.03990150561974
131,1.0,-0.2,-1.0,1.0,115.0,105.82470916478641,-105.0,-107.43637591279924,-8.0,-5.35678770610744,-38.0,-37.84532834842355,-8.0,-5.8019521762455835,0.0,3.899596872240356
346,1.0,-0.96,-1.0,-1.0,-85.0,-86.23902261706982,75.0,75.62601139296528,58.00000000000001,59.3925711041791,28.000000000000007,27.82025624532013,-124.4,-128.75198915548157,28.000000000000007,27.718163157384918
166,1.0,-0.2,-1.0,1.0,115.0,111.35626787455658,-105.0,-112.53218763844013,-8.0,-0.5713994829984266,-38.0,-34.71356165929919,-8.0,-3.6841988167694906,0.0,-1.99456437314238
8,1.0,-0.6,-1.0,1.0,115.0,103.471642467138,-105.0,-101.15010745600067,-64.0,-60.88640752604754,-94.0,-87.34244795592564,-64.0,-63.91961442715574,20.0,14.35766808533795
349,1.0,-0.08,-1.0,-1.0,-85.0,-87.44571160219738,75.0,74.46063964556191,14.0,5.571310772244578,-16.0,-20.954198191575674,-1.2000000000000002,-1.4827744730003194,-16.0,-13.924797758806417
36,1.0,-0.92,-1.0,1.0,115.0,112.04000977878268,-105.0,-108.23778908581438,-108.80000000000001,-104.26012960390284,-138.8,-140.96710391769432,-108.80000000000001,-110.88437119769674,36.00000000000001,30.903046825276032
128,1.0,-0.04,-1.0,1.0,115.0,117.8999499508264,-105.0,-104.57586579885786,14.399999999999999,12.222612127277483,-15.600000000000001,-12.108539992234867,14.399999999999999,25.9636655726596,-8.0,-3.6652471530733974
271,1.0,-0.28,-1.0,-1.0,-85.0,-84.78372420375707,75.0,72.86042970751511,24.0,25.570705981544066,-6.0,-5.887460569667636,-29.200000000000003,-27.49849922052813,-6.0,1.9061363650517622
9,1.0,-0.4,-1.0,1.0,115.0,124.37513365952664,-105.0,-101.72272600859831,-36.0,-33.87813876791274,-66.0,-78.0486108876567,-36.0,-44.596751965986925,10.0,7.385047916031526
185,1.0,-0.72,-1.0,-1.0,-85.0,-85.79669105650964,75.0,78.79457452237611,45.99999999999999,46.078488096866344,15.999999999999993,14.941076653399586,-90.79999999999998,-85.52884102517498,15.999999999999993,20.124968301734402
385,1.0,-0.8,-1.0,-1.0,-85.0,-74.14308062990827,75.0,67.02939800213971,50.0,47.75319196551309,20.0,23.035790054112006,-102.0,-98.37946089510162,20.0,23.300359382865995
398,1.0,-0.84,-1.0,-1.0,-85.0,-82.97773781002027,75.0,63.02661589862069,52.0,66.2091183487409,22.0,24.91802972932884,-107.6,-105.72909929475507,22.0,15.876043802564773
456,1.0,-0.04,-1.0,-1.0,-85.0,-82.39770135637399,75.0,71.58067786475831,12.0,6.42199840931471,-18.0,-25.588760922739574,4.399999999999999,5.534499743744406,-18.0,-19.13507907965872
194,1.0,-0.52,-1.0,1.0,115.0,118.85910090976532,-105.0,-114.66007909316498,-52.8,-52.057942852812786,-82.80000000000001,-80.7599876235455,-52.8,-53.77881054751637,15.999999999999993,20.355104924414952
301,1.0,-0.64,-1.0,-1.0,-85.0,-78.19276146851975,75.0,81.36377801334966,42.0,35.16853810785156,12.000000000000007,9.613470649583853,-79.60000000000001,-77.66579751847713,12.000000000000007,9.754758476125362
433,1.0,-0.76,-1.0,-1.0,-85.0,-84.27268795254444,75.0,82.29138220949034,48.0,50.132076704626655,18.0,25.811481898911445,-96.4,-99.99700509693689,18.0,16.00627160240614
99,1.0,-0.92,-1.0,1.0,115.0,109.98248394304191,-105.0,-107.57462710652078,-108.80000000000001,-104.813344695674,-138.8,-140.85390945876475,-108.80000000000001,-115.61525341883313,36.00000000000001,32.62016692743238
466,1.0,-1.0,-1.0,-1.0,-85.0,-88.20731934080905,75.0,73.32833467938613,60.0,57.38788722477119,30.0,25.345161556945886,-130.0,-130.21967905447184,30.0,34.11054164463677
145,1.0,-0.48,-1.0,1.0,115.0,115.0963761862494,-105.0,-108.26871285584,-47.2,-47.21699581714565,-77.2,-76.95975202224955,-47.2,-50.65897915220833,14.000000000000004,14.97944648594081
254,1.0,-0.24,-1.0,1.0,115.0,117.21916329777022,-105.0,-112.4985532053634,-13.6,-9.858472368635002,-43.599999999999994,-40.07480768875362,-13.6,-15.986633716185153,2.0000000000000036,3.028531557646102
434,1.0,-0.16,-1.0,-1.0,-85.0,-81.4065804575216,75.0,74.20668630059409,18.0,17.835150743889955,-11.999999999999998,-9.73976642787338,-12.400000000000002,-18.999462285018748,-11.999999999999998,-5.483431253804089
492,1.0,-0.8,-1.0,-1.0,-85.0,-83.72081673623,75.0,83.57635792321784,50.0,43.45549045692284,20.0,14.358560341265347,-102.0,-106.22448463722563,20.0,13.672236348606775
42,1.0,-0.56,-1.0,1.0,115.0,107.55979821522945,-105.0,-112.59067392661538,-58.400000000000006,-55.95924513997445,-88.4,-75.29301913612724,-58.400000000000006,-53.94179205045821,18.0,17.582959363731696
228,1.0,-0.24,-1.0,1.0,115.0,105.99190504384975,-105.0,-104.92589834453467,-13.6,-13.544220858677038,-43.599999999999994,-52.62786470760426,-13.6,-12.95341135078508,2.0000000000000036,4.686189749097895
295,1.0,-0.44,-1.0,-1.0,-85.0,-92.40275469019947,75.0,82.87175562805857,31.999999999999996,30.447050115502357,2.0,5.961818754816442,-51.599999999999994,-54.71468826471879,2.0,4.171635335836825
342,1.0,-0.24,-1.0,-1.0,-85.0,-83.11706626746086,75.0,71.80470769871721,22.0,11.65448583802257,-7.9999999999999964,-4.975131757545311,-23.6,-23.169270289095007,-7.9999999999999964,-11.882406217186986
144,1.0,-0.28,-1.0,1.0,115.0,117.09429969459626,-105.0,-94.24798337245456,-19.200000000000003,-18.56651197415672,-49.2,-51.490676695696315,-19.200000000000003,-19.162700162071733,4.0,4.552763272929489
377,1.0,-0.44,-1.0,-1.0,-85.0,-87.2576669283316,75.0,80.34855102821416,31.999999999999996,32.35840916126993,2.0,10.45255338642129,-51.599999999999994,-56.06348217762046,2.0,-0.43580551642313203
392,1.0,-0.2,-1.0,-1.0,-85.0,-78.01906690513775,75.0,76.69641070474466,20.0,18.091601304621467,-10.0,-9.701368041817306,-18.0,-19.47582356437976,-10.0,-6.1184541240382995
257,1.0,-0.64,-1.0,-1.0,-85.0,-88.1155742838997,75.0,78.17941247378286,42.0,48.35211904919889,12.000000000000007,12.423928476054483,-79.60000000000001,-73.31802193164155,12.000000000000007,13.093535288017664
184,1.0,-0.4,-1.0,1.0,115.0,114.93633482017428,-105.0,-108.66498641190933,-36.0,-37.54685616437453,-66.0,-63.14158230889496,-36.0,-37.1562742414672,10.0,18.598057365736786
122,1.0,-0.44,-1.0,1.0,115.0,106.77810497860203,-105.0,-103.13698405248562,-41.599999999999994,-49.683084355205,-71.6,-67.00134180478763,-41.599999999999994,-46.66497745140062,11.999999999999996,11.702136292424393
315,-1.0,-1.0,-1.0,1.0,-105.0,-106.99609259383968,115.0,112.57681909841752,-150.0,-150.369549156998,-120.0,-116.3182622533283,40.0,43.46541971297775,-120.0,-120.25521938067934
334,1.0,-0.24,-1.0,-1.0,-85.0,-88.64308109311669,75.0,74.43596624004256,22.0,14.525218124112625,-7.9999999999999964,-12.843345630125228,-23.6,-18.04814173569508,-7.9999999999999964,-4.815907508335879
494,1.0,-0.64,-1.0,-1.0,-85.0,-92.4671116369602,75.0,70.88438230181264,42.0,43.57573949734,12.000000000000007,9.069286654857486,-79.60000000000001,-79.76492828918148,12.000000000000007,16.587608245080048
399,1.0,-0.04,-1.0,-1.0,-85.0,-91.13939190336158,75.0,81.68133850490136,12.0,7.739404728321243,-18.0,-16.689350962539482,4.399999999999999,8.896944055756501,-18.0,-21.641883890802095
16,1.0,-0.08,-1.0,1.0,115.0,120.89869239358796,-105.0,-98.00680556849863,8.799999999999997,9.740334040552547,-21.2,-31.55844864347119,8.799999999999997,8.121888230935241,-5.999999999999999,-6.998620111611626
479,1.0,-0.72,-1.0,-1.0,-85.0,-85.34264040715455,75.0,68.39870128059991,45.99999999999999,48.60493275006171,15.999999999999993,22.354212684696286,-90.79999999999998,-88.66817605450744,15.999999999999993,14.694872518825994
284,1.0,-0.92,-1.0,-1.0,-85.0,-85.55490139305728,75.0,83.7230112981302,56.00000000000001,63.21491740292376,26.000000000000007,33.85886993102957,-118.80000000000001,-119.64044080494024,26.000000000000007,26.122653416988616
57,1.0,-0.6,-1.0,1.0,115.0,110.14044924627272,-105.0,-101.63758140911284,-64.0,-53.2898986994669,-94.0,-98.57865770109508,-64.0,-62.19231503194925,20.0,8.193083123115644
136,1.0,-0.32,-1.0,1.0,115.0,122.1067802582118,-105.0,-104.18488870582402,-24.800000000000004,-33.18499667521853,-54.8,-59.22812528772328,-24.800000000000004,-31.884275636091118,6.0000000000000036,9.291672361407084
32,1.0,-0.72,-1.0,1.0,115.0,126.35551912377201,-105.0,-105.69202366673947,-80.79999999999998,-77.64154988490624,-110.79999999999998,-99.87875804505607,-80.79999999999998,-82.20928461418715,25.999999999999993,33.4636071297321
328,1.0,-0.84,-1.0,-1.0,-85.0,-79.41869485789528,75.0,73.40732191559955,52.0,52.62490555895683,22.0,19.86113915505762,-107.6,-104.05138673614283,22.0,25.385397277294377
183,1.0,-0.36,-1.0,1.0,115.0,117.19364152493853,-105.0,-100.04685121000455,-30.399999999999995,-29.34398158703266,-60.39999999999999,-69.46238401990117,-30.399999999999995,-26.204985351260987,7.9999999999999964,12.159541273952138
135,1.0,-0.64,-1.0,1.0,115.0,111.70613274609043,-105.0,-106.26186730867715,-69.60000000000001,-66.38184712276262,-99.6,-97.78366463383684,-69.60000000000001,-59.266292239168735,22.000000000000007,25.51916884552229
19,1.0,-0.76,-1.0,1.0,115.0,116.01503618473511,-105.0,-107.2007918682031,-86.4,-90.88827322037206,-116.4,-116.76906346486886,-86.4,-88.14589140725147,28.0,19.744992892005122
292,1.0,-0.2,-1.0,-1.0,-85.0,-78.46584733154278,75.0,74.19328823584483,20.0,20.005232147329682,-10.0,-13.672696470674012,-18.0,-12.16070776820377,-10.0,-17.24872629349151
410,1.0,-0.2,-1.0,-1.0,-85.0,-77.54637128563408,75.0,70.71937910159211,20.0,25.81700713031908,-10.0,-11.87572171570766,-18.0,-16.63158559683144,-10.0,-17.39139956250601
317,1.0,-0.68,-1.0,-1.0,-85.0,-79.85051493185803,75.0,80.02113633945423,44.00000000000001,55.945577384548,14.000000000000007,17.684979869390695,-85.20000000000002,-84.65897562866223,14.000000000000007,16.176962781382443
187,1.0,-0.8,-1.0,1.0,115.0,116.70701266491626,-105.0,-108.97231314378743,-92.0,-96.96042813291368,-122.0,-120.00673682813503,-92.0,-83.09309380594209,30.0,33.0406877568194
365,1.0,-0.76,-1.0,-1.0,-85.0,-95.53305743011289,75.0,69.93785184985705,48.0,55.810794065525535,18.0,16.05890008760646,-96.4,-99.03138170738049,18.0,16.96353098410033
376,1.0,-0.48,-1.0,-1.0,-85.0,-93.76730236910814,75.0,82.89578959537613,34.0,45.519579971818125,4.000000000000007,9.78808404338924,-57.2,-58.68347677262137,4.000000000000007,9.461518760353059
13,1.0,-0.36,-1.0,1.0,115.0,108.1815538541739,-105.0,-100.07644195691074,-30.399999999999995,-33.463564375770915,-60.39999999999999,-61.92198324389075,-30.399999999999995,-27.259061823502478,7.9999999999999964,2.007578512577936
487,1.0,-0.6,-1.0,-1.0,-85.0,-89.04112570269763,75.0,73.73921300743086,40.0,44.10953091826874,10.0,2.9157926406499746,-74.0,-67.95080502742174,10.0,17.41265469574021
323,1.0,-0.92,-1.0,-1.0,-85.0,-97.66518824550097,75.0,75.06993929069544,56.00000000000001,56.807325863633416,26.000000000000007,33.40731879000591,-118.80000000000001,-122.70669813753929,26.000000000000007,19.88070968850547
354,1.0,-0.4,-1.0,-1.0,-85.0,-82.71555629820674,75.0,83.5847762848636,30.0,34.66169781431072,0.0,-10.973848676532716,-46.0,-45.87778966944252,0.0,-6.537957159001274
79,1.0,-0.04,-1.0,1.0,115.0,117.69554999172529,-105.0,-106.72014352222794,14.399999999999999,16.87670001244806,-15.600000000000001,-13.16577821083481,14.399999999999999,16.493146682604433,-8.0,-10.315468379900212
329,1.0,-0.84,-1.0,-1.0,-85.0,-77.56748881047788,75.0,64.62833560501971,52.0,58.790818453361894,22.0,23.240692372195618,-107.6,-119.46989853383226,22.0,18.631611267206413
159,1.0,-0.2,-1.0,1.0,115.0,115.83382472369414,-105.0,-114.82011402663234,-8.0,-7.079899375682285,-38.0,-38.22278028520261,-8.0,-6.681177683441126,0.0,0.9045683264884242
373,1.0,-0.64,-1.0,-1.0,-85.0,-88.75635263274661,75.0,78.53825560965564,42.0,46.685854299724184,12.000000000000007,15.297961101114158,-79.60000000000001,-82.18659468174124,12.000000000000007,15.602720931276913
4,1.0,-0.24,-1.0,1.0,115.0,113.53284995778249,-105.0,-108.30524943404313,-13.6,-17.564059233757867,-43.599999999999994,-45.70012889193532,-13.6,-11.019028831227338,2.0000000000000036,-0.18101199846423466
340,1.0,-0.8,-1.0,-1.0,-85.0,-82.94375906459715,75.0,72.17268329269037,50.0,45.54602466798995,20.0,24.957154842569604,-102.0,-98.34930058589563,20.0,16.024212994667874
356,1.0,-0.84,-1.0,-1.0,-85.0,-76.54250859984984,75.0,73.6029485300872,52.0,43.842000854353664,22.0,25.545245486953753,-107.6,-96.41692147517486,22.0,23.96958149126
210,1.0,-0.04,-1.0,1.0,115.0,118.83467595195143,-105.0,-102.88972755004475,14.399999999999999,5.533324636538744,-15.600000000000001,-19.9299347569332,14.399999999999999,11.723426066776318,-8.0,-11.086010758262088
427,1.0,-0.52,-1.0,-1.0,-85.0,-80.31921005792148,75.0,77.44427275849307,36.0,38.849427695539795,5.999999999999993,2.5532254775684264,-62.8,-61.986152231869355,5.999999999999993,5.767557525603786
265,1.0,-0.44,-1.0,1.0,115.0,114.50780414411236,-105.0,-107.31206220956325,-41.599999999999994,-44.79638953386299,-71.6,-73.33152723677065,-41.599999999999994,-34.449543939560925,11.999999999999996,12.401986115626082
318,1.0,-0.96,-1.0,-1.0,-85.0,-81.98998042864733,75.0,71.83995387580484,58.00000000000001,55.372790851240154,28.000000000000007,24.45388642737198,-124.4,-125.04674339185,28.000000000000007,31.961670042812173
327,1.0,-0.36,-1.0,-1.0,-85.0,-82.74320247393754,75.0,74.33304760360551,27.999999999999996,18.630224879593392,-2.000000000000007,-8.391541083545,-40.39999999999999,-41.42725511641947,-2.000000000000007,2.5670449906979194
92,1.0,-0.68,-1.0,1.0,115.0,110.54102625468471,-105.0,-107.18513260318012,-75.20000000000002,-78.0524304338704,-105.20000000000002,-111.83986415547064,-75.20000000000002,-70.28415641807025,24.000000000000007,23.161921079882816
17,1.0,-0.28,-1.0,1.0,115.0,107.6605971482341,-105.0,-105.45789944262215,-19.200000000000003,-12.672011254908675,-49.2,-42.23554819272059,-19.200000000000003,-28.448689181290447,4.0,-0.036790863586135814
240,1.0,-0.8,-1.0,1.0,115.0,106.76442959063999,-105.0,-107.18261124692137,-92.0,-102.33938042799882,-122.0,-118.18312809642975,-92.0,-93.21835641868411,30.0,34.493876064640155
176,1.0,-0.28,-1.0,1.0,115.0,111.98660382308115,-105.0,-99.45684738993204,-19.200000000000003,-28.867613902072534,-49.2,-45.89033065695711,-19.200000000000003,-17.852270188737684,4.0,11.096649619254677
414,1.0,-0.4,-1.0,-1.0,-85.0,-78.26008534657562,75.0,72.81899053495553,30.0,28.501180926767944,0.0,0.20029664934523173,-46.0,-48.79159016475814,0.0,7.417239482503626
91,1.0,-0.52,-1.0,1.0,115.0,110.02641036171715,-105.0,-110.05140130200881,-52.8,-41.500508106030466,-82.80000000000001,-96.45200327470747,-52.8,-54.974745673650105,15.999999999999993,11.22064896514188
126,1.0,-0.92,-1.0,1.0,115.0,116.40252501920857,-105.0,-101.53590174700787,-108.80000000000001,-108.31133482336506,-138.8,-136.47338357519584,-108.80000000000001,-123.29387684712921,36.00000000000001,34.221499288309914
250,1.0,-0.72,-1.0,-1.0,-85.0,-89.02276849192937,75.0,74.15005063246704,45.99999999999999,52.67685121231225,15.999999999999993,20.740359286456304,-90.79999999999998,-90.72028043642798,15.999999999999993,20.657339510906773
